"X"	"Y"	"MeanIntensityMIonly"	"MeanIntensityLSEonly"
305035.573761	3372813.648663	0.12369447276796	0.0593102865546606
305135.573761	3372813.648663	0.126260276573293	0.0637275682631468
305235.573761	3372813.648663	0.14361496958156	0.070952200006934
305335.573761	3372813.648663	0.142978020280791	0.0818656398576224
305435.573761	3372813.648663	0.153847486390653	0.0865920883130493
305535.573761	3372813.648663	0.153994905048459	0.140339074199972
305635.573761	3372813.648663	0.149914769817606	0.137028270888273
305735.573761	3372813.648663	0.124658133069251	0.1113341856786
305835.573761	3372813.648663	0.12636448022993	0.110197468895715
305935.573761	3372813.648663	0.120033547553019	0.0974232988904649
306035.573761	3372813.648663	0.120041599154012	0.1149115646176
306135.573761	3372813.648663	0.132111188262508	0.126662187408277
306235.573761	3372813.648663	0.143979450360389	0.141340438488026
306335.573761	3372813.648663	0.158580386975228	0.15172214759477
306435.573761	3372813.648663	0.152486992804578	0.148391829182433
306535.573761	3372813.648663	0.155631825838162	0.156447987571969
306635.573761	3372813.648663	0.147792691455312	0.139982098046746
306735.573761	3372813.648663	0.134364714293289	0.124988761776584
306835.573761	3372813.648663	0.131162684429481	0.107458951046576
306935.573761	3372813.648663	0.127615266037046	0.105420832236535
307035.573761	3372813.648663	0.127928121421309	0.0943771517857799
307135.573761	3372813.648663	0.135098815190325	0.0972905703995378
307235.573761	3372813.648663	0.135515397447434	0.0960738138177281
307335.573761	3372813.648663	0.123313128422701	0.0874950963120584
307435.573761	3372813.648663	0.116875744658263	0.079431881823073
307535.573761	3372813.648663	0.111734639845676	0.0737678208358454
307635.573761	3372813.648663	0.106785008523785	0.0690572723317345
307735.573761	3372813.648663	0.097695465455834	0.0615288083109366
307835.573761	3372813.648663	0.0961351377259051	0.0611773132637532
307935.573761	3372813.648663	0.0870280693419455	0.100252839521701
308035.573761	3372813.648663	0.0766726533991934	0.0887491741459245
308135.573761	3372813.648663	0.0819440026634365	0.0633168886881661
308235.573761	3372813.648663	0.0734447075301855	0.0599839624218101
308335.573761	3372813.648663	0.0703143066229399	0.0598798800293953
308435.573761	3372813.648663	0.0692629179191143	0.0579872498225446
308535.573761	3372813.648663	0.0692507874040958	0.0568990389754524
308635.573761	3372813.648663	0.0666479927914902	0.134298937634429
308735.573761	3372813.648663	0.0644265981779858	0.135112872345476
308835.573761	3372813.648663	0.0654602021399617	0.0716705516248
308935.573761	3372813.648663	0.0649868447774513	0.0706999210639284
309035.573761	3372813.648663	0.0628192108397562	0.0656201714663845
309135.573761	3372813.648663	0.060721929986096	0.0622530241124385
309235.573761	3372813.648663	0.0590598285132435	0.108544442296536
309335.573761	3372813.648663	0.0606328940728752	0.108198328413994
309435.573761	3372813.648663	0.0595913919915431	0.100338572093721
309535.573761	3372813.648663	0.0673913182108489	0.119697779378843
309635.573761	3372813.648663	0.0808031825539313	0.154835553368368
309735.573761	3372813.648663	0.0829066567162055	0.0638728665232447
309835.573761	3372813.648663	0.0891788768236252	0.0721839711584329
309935.573761	3372813.648663	0.0913245943195711	0.0527345567036639
310035.573761	3372813.648663	0.0923724429733781	0.0576848030633261
310135.573761	3372813.648663	0.0912794625352703	0.0573079086174244
310235.573761	3372813.648663	0.0935975417072738	0.0597716320900686
310335.573761	3372813.648663	0.0990164597459962	0.0632798019568472
310435.573761	3372813.648663	0.0914194649124071	0.0626199227966749
310535.573761	3372813.648663	0.0912302078755376	0.0622687579035995
310635.573761	3372813.648663	0.0553991078131685	0.0546391155574558
310735.573761	3372813.648663	0.0572766485261193	0.0573958318241911
310835.573761	3372813.648663	0.0578398192403	0.0572514566211213
310935.573761	3372813.648663	0.0599309174945821	0.0605807260068487
311035.573761	3372813.648663	0.0911142489132348	0.0534526589017443
311135.573761	3372813.648663	0.0191538941798154	0.0117516395772897
311235.573761	3372813.648663	0.0205681706343089	0.0122312110117016
311335.573761	3372813.648663	0.0213010784158999	0.0127820023571179
311435.573761	3372813.648663	0.0206615831540388	0.0122394430477434
311535.573761	3372813.648663	0.0215842679726762	0.0136006264299367
311635.573761	3372813.648663	0.0227183851678241	0.014425196294498
311735.573761	3372813.648663	0.0226400663849918	0.0139070639547538
311835.573761	3372813.648663	0.0231517744500758	0.0144298316167332
311935.573761	3372813.648663	0.0241940402198901	0.0147441338146095
312035.573761	3372813.648663	0.0167544907026935	0.00885010168642889
312135.573761	3372813.648663	0.0149185828870944	0.00789482619800127
312235.573761	3372813.648663	0.0153297450283499	0.00781846878097034
312335.573761	3372813.648663	0.0158825059237383	0.00774659000885821
300335.573761	3372913.648663	0.195140139228355	0.169152340402233
300435.573761	3372913.648663	0.191411267053362	0.172256134347284
300535.573761	3372913.648663	0.175872941751689	0.163706683917234
300635.573761	3372913.648663	0.164625217395452	0.159027219185234
300735.573761	3372913.648663	0.162979542542706	0.161722810781117
300835.573761	3372913.648663	0.158404089250024	0.0746092228554435
300935.573761	3372913.648663	0.151009376101802	0.0723590664001739
301035.573761	3372913.648663	0.148380484343005	0.0725353886160977
301135.573761	3372913.648663	0.142673384284904	0.0706124838853472
301235.573761	3372913.648663	0.136597855924286	0.066471821182605
301335.573761	3372913.648663	0.131647354038017	0.0637577473507056
301435.573761	3372913.648663	0.115841900444678	0.0561145030865919
301535.573761	3372913.648663	0.113492044243981	0.0543997318965538
301635.573761	3372913.648663	0.117165577541795	0.0559685732223794
301735.573761	3372913.648663	0.137420630060445	0.0665140654412293
301835.573761	3372913.648663	0.154242729242232	0.155559639322987
301935.573761	3372913.648663	0.151279075116926	0.148090278227492
302035.573761	3372913.648663	0.137387373215646	0.12667291946626
302135.573761	3372913.648663	0.130852240474715	0.11779010966578
302235.573761	3372913.648663	0.118710919284138	0.10418572699034
302335.573761	3372913.648663	0.103198465679286	0.102573980006521
302435.573761	3372913.648663	0.10130273354944	0.0988013275005063
302535.573761	3372913.648663	0.117375945500038	0.111791155040021
302635.573761	3372913.648663	0.134160275066198	0.154914813640167
302735.573761	3372913.648663	0.146506673891637	0.168613375841972
302835.573761	3372913.648663	0.154603950913532	0.18018745605069
302935.573761	3372913.648663	0.153688050643299	0.177530752320501
303035.573761	3372913.648663	0.156869960397723	0.180398187224038
303135.573761	3372913.648663	0.166124852173122	0.187997017634281
303235.573761	3372913.648663	0.167065933381684	0.188657976645312
303335.573761	3372913.648663	0.158493330273876	0.171817269446722
303435.573761	3372913.648663	0.140835481746731	0.1432289320657
303535.573761	3372913.648663	0.126645675431937	0.124840480148786
303635.573761	3372913.648663	0.115878452307482	0.110953994758234
303735.573761	3372913.648663	0.113944960817462	0.105937311981085
303835.573761	3372913.648663	0.115138199217341	0.133343607201575
303935.573761	3372913.648663	0.11350436243244	0.104858540035045
304035.573761	3372913.648663	0.120764762516612	0.116307152430918
304135.573761	3372913.648663	0.112295687137867	0.105185544782056
304235.573761	3372913.648663	0.111826310886424	0.105169061888769
304335.573761	3372913.648663	0.110321798423517	0.104775619004951
304435.573761	3372913.648663	0.1116099425233	0.105017337368093
304535.573761	3372913.648663	0.104331599215313	0.099548484121698
304635.573761	3372913.648663	0.102701809946863	0.0938573119634885
304735.573761	3372913.648663	0.0993926480718699	0.0923726324884849
304835.573761	3372913.648663	0.099314673871038	0.0895317541089153
304935.573761	3372913.648663	0.102066509515682	0.0563622147655126
305035.573761	3372913.648663	0.117120962920462	0.0614180954420393
305135.573761	3372913.648663	0.115550810412723	0.0601142248529342
305235.573761	3372913.648663	0.124887487962818	0.0657560175335563
305335.573761	3372913.648663	0.13521866067533	0.0720030738897974
305435.573761	3372913.648663	0.141222599980678	0.120018405972494
305535.573761	3372913.648663	0.150133198525143	0.12975107391468
305635.573761	3372913.648663	0.139001024550478	0.122399286659337
305735.573761	3372913.648663	0.116658415857972	0.0988031840928921
305835.573761	3372913.648663	0.114900363181141	0.0955012828449574
305935.573761	3372913.648663	0.109538239597994	0.0966447301595371
306035.573761	3372913.648663	0.116425343723434	0.106947906378134
306135.573761	3372913.648663	0.128221046239789	0.117306084000019
306235.573761	3372913.648663	0.141472743595021	0.134929927887023
306335.573761	3372913.648663	0.143568024357482	0.134332614288115
306435.573761	3372913.648663	0.150274568249776	0.145668935131275
306535.573761	3372913.648663	0.154007560979688	0.149073795980593
306635.573761	3372913.648663	0.14295136051689	0.134560801285288
306735.573761	3372913.648663	0.133893653607152	0.121608395590479
306835.573761	3372913.648663	0.127524259913068	0.10726715361169
306935.573761	3372913.648663	0.119575344928341	0.0941286299113797
307035.573761	3372913.648663	0.105395165019334	0.0870686915811439
307135.573761	3372913.648663	0.108041586612762	0.0889788938209392
307235.573761	3372913.648663	0.108272443581688	0.0868058719846721
307335.573761	3372913.648663	0.0972370422374911	0.0773277427129216
307435.573761	3372913.648663	0.091476088594782	0.0705861204284968
307535.573761	3372913.648663	0.0899968072881204	0.0680468959488963
307635.573761	3372913.648663	0.0868296161182007	0.0654599468930386
307735.573761	3372913.648663	0.0826551745941945	0.061157795916606
307835.573761	3372913.648663	0.0781659444132438	0.0580270318430118
307935.573761	3372913.648663	0.0736171938896189	0.0552635008707818
308035.573761	3372913.648663	0.068842826253789	0.100278887556793
308135.573761	3372913.648663	0.0694314217744522	0.103454923902515
308235.573761	3372913.648663	0.0626111282241778	0.0614357566021028
308335.573761	3372913.648663	0.0586214156825207	0.0587376043447093
308435.573761	3372913.648663	0.0565668169875468	0.0569501636684469
308535.573761	3372913.648663	0.0556579671837763	0.055146536884513
308635.573761	3372913.648663	0.0522015842152215	0.126866249324633
308735.573761	3372913.648663	0.0527319111149369	0.126031487813556
308835.573761	3372913.648663	0.0530683921861224	0.121585080959421
308935.573761	3372913.648663	0.0533488131336528	0.063507423728327
309035.573761	3372913.648663	0.0525426133934191	0.0601166474877533
309135.573761	3372913.648663	0.0537726762153935	0.061402404789748
309235.573761	3372913.648663	0.0563068191648905	0.11345285262902
309335.573761	3372913.648663	0.0550565062016641	0.107145461650096
309435.573761	3372913.648663	0.0560045171394876	0.0977712335550437
309535.573761	3372913.648663	0.0627596685700111	0.110546177427453
309635.573761	3372913.648663	0.0821120050368183	0.16298523408053
309735.573761	3372913.648663	0.0885335074084326	0.112747486267859
309835.573761	3372913.648663	0.0912453924695793	0.1187238213858
309935.573761	3372913.648663	0.0928896227893708	0.12369712311322
310035.573761	3372913.648663	0.0907323846696104	0.122985523792675
310135.573761	3372913.648663	0.0928202836820869	0.0593825708029247
310235.573761	3372913.648663	0.0915739589726703	0.0581791634251432
310335.573761	3372913.648663	0.0927142961689233	0.0607060933248246
310435.573761	3372913.648663	0.0868422797530169	0.0643933169112675
310535.573761	3372913.648663	0.0865827556391713	0.0680256429030039
310635.573761	3372913.648663	0.0876166471191902	0.0687746783925102
310735.573761	3372913.648663	0.0880951587877642	0.0673461821399183
310835.573761	3372913.648663	0.0499671165702848	0.0547775109466671
310935.573761	3372913.648663	0.0534301912952758	0.0606593773276909
311035.573761	3372913.648663	0.0475029068575072	0.0515409119602746
311135.573761	3372913.648663	0.0307213433038368	0.0285780989552788
311235.573761	3372913.648663	0.0324193976899605	0.0306026442121638
311335.573761	3372913.648663	0.0182719441789778	0.0121176636502851
311435.573761	3372913.648663	0.0185891337114635	0.0123259243177284
311535.573761	3372913.648663	0.0197166965672781	0.0129942682262464
311635.573761	3372913.648663	0.0194615820376985	0.0126312065368908
311735.573761	3372913.648663	0.0217595612830247	0.0154756813427233
311835.573761	3372913.648663	0.0210175929438787	0.0147170950194811
311935.573761	3372913.648663	0.0206400031032863	0.0136886832943985
312035.573761	3372913.648663	0.0152607289836186	0.00910421036358449
312135.573761	3372913.648663	0.0118532236567959	0.00780523119928424
312235.573761	3372913.648663	0.0122154850966741	0.00770988661480744
312335.573761	3372913.648663	0.0127408780533175	0.00758882387367802
300335.573761	3373013.648663	0.22021400361312	0.192360341282494
300435.573761	3373013.648663	0.207917616007894	0.190264996913428
300535.573761	3373013.648663	0.193196305980968	0.184037202359759
300635.573761	3373013.648663	0.17989366456217	0.17704845632338
300735.573761	3373013.648663	0.175915360664567	0.182145665743537
300835.573761	3373013.648663	0.172120253471069	0.181933548383749
300935.573761	3373013.648663	0.17118606400764	0.18525249351308
301035.573761	3373013.648663	0.161931971346784	0.17362689783265
301135.573761	3373013.648663	0.158739667070177	0.0773807514112383
301235.573761	3373013.648663	0.148259438855995	0.0731944876888452
301335.573761	3373013.648663	0.141175349020636	0.0707184157372963
301435.573761	3373013.648663	0.132304853147252	0.140301430257204
301535.573761	3373013.648663	0.129754136900639	0.139331286304338
301635.573761	3373013.648663	0.136518439644921	0.150977059161612
301735.573761	3373013.648663	0.156594094136356	0.183869785272292
301835.573761	3373013.648663	0.181609316504812	0.198040828360488
301935.573761	3373013.648663	0.166978939564298	0.169341843539484
302035.573761	3373013.648663	0.147957325496746	0.145433798020107
302135.573761	3373013.648663	0.145066210787753	0.137221147927505
302235.573761	3373013.648663	0.137882395840961	0.130109999432529
302335.573761	3373013.648663	0.128513976378358	0.118941586631883
302435.573761	3373013.648663	0.126381571620528	0.115514071697913
302535.573761	3373013.648663	0.127648176113021	0.110343795222979
302635.573761	3373013.648663	0.144439285897559	0.173769297507909
302735.573761	3373013.648663	0.149526236419347	0.17702812752336
302835.573761	3373013.648663	0.155566715821872	0.185735037071763
302935.573761	3373013.648663	0.157597874773335	0.188617279016682
303035.573761	3373013.648663	0.161020052970902	0.187092205583367
303135.573761	3373013.648663	0.174337665450697	0.204177957772699
303235.573761	3373013.648663	0.165527066582173	0.175806192963249
303335.573761	3373013.648663	0.165431404728585	0.172661039385617
303435.573761	3373013.648663	0.147324353292821	0.149441911637536
303535.573761	3373013.648663	0.128589455226195	0.128228175204172
303635.573761	3373013.648663	0.127645918754995	0.153307822058452
303735.573761	3373013.648663	0.128724148255921	0.157224706379712
303835.573761	3373013.648663	0.118311265732376	0.131135041884735
303935.573761	3373013.648663	0.128930100738873	0.150238706747716
304035.573761	3373013.648663	0.135770237537892	0.123482186967057
304135.573761	3373013.648663	0.137660975856155	0.126248391169482
304235.573761	3373013.648663	0.11658591900416	0.101188185586052
304335.573761	3373013.648663	0.112233797410778	0.100724649034388
304435.573761	3373013.648663	0.111033378735432	0.0970135745073564
304535.573761	3373013.648663	0.105415201110988	0.0903529528300699
304635.573761	3373013.648663	0.100699643431022	0.0899037027233969
304735.573761	3373013.648663	0.0963605339693208	0.0892671268825023
304835.573761	3373013.648663	0.0984954609314104	0.0923683886408283
304935.573761	3373013.648663	0.0987117871125542	0.0938025483639577
305035.573761	3373013.648663	0.10514825933848	0.079303596454863
305135.573761	3373013.648663	0.107369220004342	0.0827788975876576
305235.573761	3373013.648663	0.114086152240533	0.0882937030814614
305335.573761	3373013.648663	0.123846977752538	0.0984913858568457
305435.573761	3373013.648663	0.127832559916588	0.103421586989803
305535.573761	3373013.648663	0.131925859943337	0.108429258678125
305635.573761	3373013.648663	0.129669949202352	0.106506871197931
305735.573761	3373013.648663	0.113164151128477	0.0938603077683269
305835.573761	3373013.648663	0.110842895581281	0.1035579912046
305935.573761	3373013.648663	0.113739711992192	0.101362794809546
306035.573761	3373013.648663	0.115298713218325	0.103110485434915
306135.573761	3373013.648663	0.130275920826227	0.11859317622707
306235.573761	3373013.648663	0.139324081379934	0.128327873835904
306335.573761	3373013.648663	0.141145032693262	0.129322506740561
306435.573761	3373013.648663	0.142533124777842	0.133670631313984
306535.573761	3373013.648663	0.146973425307497	0.131294254079163
306635.573761	3373013.648663	0.146543742745454	0.135689800241984
306735.573761	3373013.648663	0.139857179920229	0.126528964170545
306835.573761	3373013.648663	0.135967827466581	0.112849305676063
306935.573761	3373013.648663	0.131176092698144	0.10641692324997
307035.573761	3373013.648663	0.112695495436874	0.0920066762112004
307135.573761	3373013.648663	0.109120586105728	0.088339376277043
307235.573761	3373013.648663	0.107225480161985	0.0834426434844352
307335.573761	3373013.648663	0.091117012420953	0.0696220880217991
307435.573761	3373013.648663	0.0891389126110902	0.066936330104683
307535.573761	3373013.648663	0.0851535322455556	0.0636310111220727
307635.573761	3373013.648663	0.0809633533679931	0.0594416746613696
307735.573761	3373013.648663	0.0808451656339272	0.0595387345090191
307835.573761	3373013.648663	0.0745851553429867	0.0548333961632518
307935.573761	3373013.648663	0.0696281113832741	0.0524682667180578
308035.573761	3373013.648663	0.0682937785785539	0.0506123709215991
308135.573761	3373013.648663	0.0697770469452438	0.104859101958212
308235.573761	3373013.648663	0.0631475826422539	0.0994506305097273
308335.573761	3373013.648663	0.0586678654772118	0.0618663504388955
308435.573761	3373013.648663	0.054972957641344	0.05798809460645
308535.573761	3373013.648663	0.0546196258196942	0.0557516066729726
308635.573761	3373013.648663	0.0524455146088018	0.125543101569468
308735.573761	3373013.648663	0.0508955857581017	0.118967955973587
308835.573761	3373013.648663	0.0525324677695743	0.124630377836029
308935.573761	3373013.648663	0.0522193100534026	0.0640313113786225
309035.573761	3373013.648663	0.0519853329851097	0.0604561637490926
309135.573761	3373013.648663	0.0535572350779807	0.0631142134850396
309235.573761	3373013.648663	0.0550162255293294	0.107329830990516
309335.573761	3373013.648663	0.0563309727532607	0.103235117010653
309435.573761	3373013.648663	0.0622766810816101	0.110052110154424
309535.573761	3373013.648663	0.0689843993978096	0.0744072788837644
309635.573761	3373013.648663	0.0779966939706879	0.0896034387895075
309735.573761	3373013.648663	0.0842673588667248	0.101391986764913
309835.573761	3373013.648663	0.0894243999992153	0.110826248896096
309935.573761	3373013.648663	0.0935527357157967	0.12113654440234
310035.573761	3373013.648663	0.0938977949769782	0.121338559256968
310135.573761	3373013.648663	0.0927970928811216	0.118388124035085
310235.573761	3373013.648663	0.0924839048425299	0.120301634950384
310335.573761	3373013.648663	0.093501896750077	0.124259502330367
310435.573761	3373013.648663	0.0833066548291901	0.122997648142139
310535.573761	3373013.648663	0.0824704358958198	0.0568650984235712
310635.573761	3373013.648663	0.0712608644012609	0.0484242332383539
310735.573761	3373013.648663	0.0753412537999395	0.0576798357102699
310835.573761	3373013.648663	0.0733473786783718	0.0549576279086901
310935.573761	3373013.648663	0.07741022632437	0.0591108266013401
311035.573761	3373013.648663	0.0388423019352381	0.0396726584823701
311135.573761	3373013.648663	0.0281281444493905	0.0258038804471221
311235.573761	3373013.648663	0.0286338946951928	0.0264497767533722
311335.573761	3373013.648663	0.0296434362506073	0.0277030391944579
311435.573761	3373013.648663	0.0313146800327812	0.0291651410242039
311535.573761	3373013.648663	0.0319917351439989	0.0299339144318417
311635.573761	3373013.648663	0.0185756150701464	0.0123171191560479
311735.573761	3373013.648663	0.0179333793446856	0.0116316665761201
311835.573761	3373013.648663	0.0191036282927501	0.0130328982540048
311935.573761	3373013.648663	0.0192203368923494	0.0130749590428688
312035.573761	3373013.648663	0.015891253345397	0.0103333354864414
312135.573761	3373013.648663	0.0118408624482119	0.00786675024525768
312235.573761	3373013.648663	0.012255411041759	0.00791482182161474
312335.573761	3373013.648663	0.0122994047541386	0.00764189224020971
300335.573761	3373113.648663	0.221698337738048	0.202985371381946
300435.573761	3373113.648663	0.214547336409747	0.199828413416202
300535.573761	3373113.648663	0.192508410738665	0.183546229956536
300635.573761	3373113.648663	0.203019784436497	0.207203616655317
300735.573761	3373113.648663	0.196002784720574	0.205107751318073
300835.573761	3373113.648663	0.190230194474595	0.20688046517268
300935.573761	3373113.648663	0.181312133146669	0.199557456149532
301035.573761	3373113.648663	0.176531049997261	0.196062505171426
301135.573761	3373113.648663	0.161967396683649	0.179843294392059
301235.573761	3373113.648663	0.159195748143349	0.1774434322399
301335.573761	3373113.648663	0.155931363456647	0.174256783338036
301435.573761	3373113.648663	0.147438359010293	0.163474872066045
301535.573761	3373113.648663	0.149145568910167	0.167165245748005
301635.573761	3373113.648663	0.152849219694256	0.177927429957968
301735.573761	3373113.648663	0.169470878491796	0.203897662807026
301835.573761	3373113.648663	0.191309040731673	0.206039097102551
301935.573761	3373113.648663	0.160028565345859	0.163132586661432
302035.573761	3373113.648663	0.15083940230021	0.143759729002447
302135.573761	3373113.648663	0.149413038813156	0.14331873655384
302235.573761	3373113.648663	0.139592147649315	0.126538038415802
302335.573761	3373113.648663	0.134479575062714	0.117620291015097
302435.573761	3373113.648663	0.12899130050609	0.114392286449426
302535.573761	3373113.648663	0.13272690387544	0.123248966630958
302635.573761	3373113.648663	0.142887740937087	0.126987928118152
302735.573761	3373113.648663	0.15177077486133	0.182072504836506
302835.573761	3373113.648663	0.152728315918838	0.184509903225235
302935.573761	3373113.648663	0.156139997804968	0.188812966680831
303035.573761	3373113.648663	0.161080556249036	0.192490022528899
303135.573761	3373113.648663	0.169218338510715	0.196987896136407
303235.573761	3373113.648663	0.155744888097391	0.167819364661952
303335.573761	3373113.648663	0.146631056419766	0.15685488182716
303435.573761	3373113.648663	0.139300512639096	0.142754448206225
303535.573761	3373113.648663	0.127758787160245	0.128781436780198
303635.573761	3373113.648663	0.136524109408406	0.179188945808175
303735.573761	3373113.648663	0.127861982367668	0.151854146078232
303835.573761	3373113.648663	0.136408188468429	0.161874567519224
303935.573761	3373113.648663	0.150640377924795	0.176549070926412
304035.573761	3373113.648663	0.157263329155704	0.18296634487326
304135.573761	3373113.648663	0.158866381667396	0.187088077387474
304235.573761	3373113.648663	0.118083439618117	0.132046288136708
304335.573761	3373113.648663	0.117538956410118	0.131907309224937
304435.573761	3373113.648663	0.114254253654916	0.261455313365518
304535.573761	3373113.648663	0.114120193222805	0.264024898812475
304635.573761	3373113.648663	0.10698315201407	0.245314049521634
304735.573761	3373113.648663	0.0992339528554873	0.0848518794106838
304835.573761	3373113.648663	0.0963193343370913	0.083095448664066
304935.573761	3373113.648663	0.0965027566086811	0.0870299665523648
305035.573761	3373113.648663	0.0912870986501795	0.0716455482421888
305135.573761	3373113.648663	0.0994549449605484	0.0770770726994019
305235.573761	3373113.648663	0.106501784578428	0.0819660451796427
305335.573761	3373113.648663	0.113174878093727	0.0864569001646804
305435.573761	3373113.648663	0.119934464111045	0.0932869652473668
305535.573761	3373113.648663	0.117540990632477	0.0933944811424365
305635.573761	3373113.648663	0.111203570339117	0.0891854385773074
305735.573761	3373113.648663	0.104971947491548	0.0965434258231663
305835.573761	3373113.648663	0.109780962532321	0.100494636256108
305935.573761	3373113.648663	0.112828656375768	0.103303915320434
306035.573761	3373113.648663	0.118362127969024	0.107032304716654
306135.573761	3373113.648663	0.12328492579898	0.111925801127445
306235.573761	3373113.648663	0.131809994785082	0.116682080580116
306335.573761	3373113.648663	0.135413034234751	0.122542688094122
306435.573761	3373113.648663	0.132952233251906	0.12089877491287
306535.573761	3373113.648663	0.133816917429069	0.118219876943106
306635.573761	3373113.648663	0.134955589960653	0.118848339273866
306735.573761	3373113.648663	0.132543257618072	0.116293249242915
306835.573761	3373113.648663	0.130645607645247	0.107823734203956
306935.573761	3373113.648663	0.125642288359955	0.102322631373049
307035.573761	3373113.648663	0.115245976629999	0.0985558084219174
307135.573761	3373113.648663	0.106176605725671	0.0815653781882485
307235.573761	3373113.648663	0.0998336328389303	0.0749241083943594
307335.573761	3373113.648663	0.0892548096716165	0.0679180033603877
307435.573761	3373113.648663	0.0837472329986946	0.0627689974265951
307535.573761	3373113.648663	0.0814740878071054	0.0587967264578046
307635.573761	3373113.648663	0.0791831117970466	0.0574516566082221
307735.573761	3373113.648663	0.0752868445950076	0.0552369469340874
307835.573761	3373113.648663	0.0740677469237469	0.0556225504382978
307935.573761	3373113.648663	0.0701555331183337	0.0535635043706138
308035.573761	3373113.648663	0.0644769917899502	0.0504480251417031
308135.573761	3373113.648663	0.0679360506066543	0.0556742940474396
308235.573761	3373113.648663	0.062988981196941	0.0961991926928391
308335.573761	3373113.648663	0.0563265075594802	0.0902641860216728
308435.573761	3373113.648663	0.0557949362903808	0.058971865248217
308535.573761	3373113.648663	0.0531026000219792	0.0561251062944968
308635.573761	3373113.648663	0.0491854379131647	0.126057072685554
308735.573761	3373113.648663	0.048198875387403	0.115766452858962
308835.573761	3373113.648663	0.0518040883841737	0.123702898045309
308935.573761	3373113.648663	0.0513340036252337	0.0607908655309462
309035.573761	3373113.648663	0.0525041335491753	0.0602468934715715
309135.573761	3373113.648663	0.0528686609430695	0.057570511463406
309235.573761	3373113.648663	0.0575158804890103	0.0595767142585736
309335.573761	3373113.648663	0.0590019013978262	0.049745208828
309435.573761	3373113.648663	0.0622741240450428	0.0497899307785101
309535.573761	3373113.648663	0.067759402156947	0.0532509405197246
309635.573761	3373113.648663	0.0757301886625419	0.062246545157363
309735.573761	3373113.648663	0.0789508332423797	0.0661736005836759
309835.573761	3373113.648663	0.0894700146939517	0.0788370544594496
309935.573761	3373113.648663	0.10031964778294	0.100472032280505
310035.573761	3373113.648663	0.0983212580095724	0.0972775330368055
310135.573761	3373113.648663	0.0960171630504708	0.122036617078848
310235.573761	3373113.648663	0.0962310763403105	0.122503279507098
310335.573761	3373113.648663	0.0960567613367043	0.120758885051466
310435.573761	3373113.648663	0.0837415995092505	0.117273558075069
310535.573761	3373113.648663	0.0798592405869948	0.113730712623882
310635.573761	3373113.648663	0.0716859930014267	0.104571017106107
310735.573761	3373113.648663	0.0678927536978133	0.0465417236718846
310835.573761	3373113.648663	0.0678871908911692	0.0488712993641562
310935.573761	3373113.648663	0.0701483222660507	0.0519589172178241
311035.573761	3373113.648663	0.0637902307467066	0.0444609273984035
311135.573761	3373113.648663	0.0471677887328275	0.030150747779668
311235.573761	3373113.648663	0.0502718108494641	0.0327417274908375
311335.573761	3373113.648663	0.0288497941913264	0.0270308439867859
311435.573761	3373113.648663	0.0292466568101293	0.0766290168641696
311535.573761	3373113.648663	0.030730238969513	0.0819300057437106
311635.573761	3373113.648663	0.0315849753401913	0.0299918443988461
311735.573761	3373113.648663	0.0332162717300401	0.0318595007656078
311835.573761	3373113.648663	0.0178601134667503	0.0116271859739342
311935.573761	3373113.648663	0.0189704977164074	0.0132177403023493
312035.573761	3373113.648663	0.0153683339315184	0.00981285274013883
312135.573761	3373113.648663	0.0120976137661273	0.00881002960246619
312235.573761	3373113.648663	0.0124769688393986	0.00842596292154645
312335.573761	3373113.648663	0.0130568711914968	0.00845067442909205
300335.573761	3373213.648663	0.221792620038325	0.198657778133582
300435.573761	3373213.648663	0.213618534141503	0.196863197072184
300535.573761	3373213.648663	0.198291080068971	0.196210970094196
300635.573761	3373213.648663	0.194197642505657	0.203330211335525
300735.573761	3373213.648663	0.20230913633485	0.211958835113312
300835.573761	3373213.648663	0.216491246657235	0.236815591759607
300935.573761	3373213.648663	0.196597851311535	0.218573698712674
301035.573761	3373213.648663	0.189646847938912	0.214062191021748
301135.573761	3373213.648663	0.181644467760315	0.205932359543098
301235.573761	3373213.648663	0.17273371692517	0.19525209481421
301335.573761	3373213.648663	0.171903625306676	0.198776778054149
301435.573761	3373213.648663	0.162959192408931	0.189370059151556
301535.573761	3373213.648663	0.164676338657924	0.193254679908421
301635.573761	3373213.648663	0.145424857074357	0.151961627057846
301735.573761	3373213.648663	0.168966257259935	0.193926989545899
301835.573761	3373213.648663	0.175470706509451	0.178109031445883
301935.573761	3373213.648663	0.152177748077367	0.148256887578403
302035.573761	3373213.648663	0.146153457977811	0.0962762838800173
302135.573761	3373213.648663	0.145211105610915	0.134072381871287
302235.573761	3373213.648663	0.137198699605986	0.125125343839027
302335.573761	3373213.648663	0.134683502013038	0.122181518084427
302435.573761	3373213.648663	0.126282313213119	0.114245360041836
302535.573761	3373213.648663	0.126325293279223	0.116242381751132
302635.573761	3373213.648663	0.126582706869057	0.113272870643877
302735.573761	3373213.648663	0.133128632976646	0.161943270365287
302835.573761	3373213.648663	0.135357073431996	0.164129863283103
302935.573761	3373213.648663	0.141236203254655	0.171710399488035
303035.573761	3373213.648663	0.14521234029811	0.170386472750678
303135.573761	3373213.648663	0.156528790575038	0.176218694922794
303235.573761	3373213.648663	0.140788557952584	0.153405263783694
